TECHNOLOGIES	 c_inv	 c_maint	 lifetime	  f_min	 f	 f_max	 fmin_perc	f_perc	 fmax_perc	 c_p	 c_p_max	 tau	 gwp_constr
TRAIN_FREIGHT	737.033459	14.740046	40.000000	0.000000	7.058355	Infinity	0.000000	1.000000	1.000000	0.342470	0.342470	0.033427	0.000000
BOAT_FREIGHT_DIESEL	0.000003	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000044	0.114160	0.033427	0.000000
BOAT_FREIGHT_NG	0.000005	0.000000	40.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000070	0.114160	0.033427	0.000000
BOAT_FREIGHT_METHANOL	1941.019251	97.049551	40.000000	0.000000	25.409337	Infinity	0.000000	1.000000	1.000000	0.114160	0.114160	0.033427	0.000000
TRUCK_DIESEL	12617.740001	630.888889	15.000000	34.000000	34.000000	Infinity	0.000000	0.723510	1.000000	0.092590	0.092590	0.074944	0.000000
TRUCK_METHANOL	4821.883922	241.094918	15.000000	0.000000	12.993139	Infinity	0.000000	0.276490	1.000000	0.092590	0.092590	0.074944	0.000000
TRUCK_FUEL_CELL	0.000027	0.000001	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000051	0.092590	0.074944	0.000000
TRUCK_ELEC	0.000083	0.000004	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000177	0.092590	0.074944	0.000000
TRUCK_NG	0.000004	0.000000	15.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000010	0.092590	0.074944	0.000000
HABER_BOSCH	986.054337	19.278701	20.000000	0.000000	1.164173	Infinity	0.000000	1.000000	1.000000	0.999998	1.000000	0.058246	0.000000
SYN_METHANOLATION	0.000060	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	0.284845	1.000000	0.000073	0.950000	0.058246	0.000000
METHANE_TO_METHANOL	0.000072	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	0.471267	1.000000	0.000120	0.850000	0.048263	0.000000
BIOMASS_TO_METHANOL	0.000070	0.000001	20.000000	0.000000	0.000000	Infinity	0.000000	0.243888	1.000000	0.000062	1.000000	0.058246	0.000000
OIL_TO_HVC	0.000067	0.000000	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000124	1.000000	0.058246	0.000000
GAS_TO_HVC	0.000093	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	0.000000	1.000000	0.000106	1.000000	0.058246	0.000000
METHANOL_TO_HVC	3169.985084	285.298658	20.000000	0.000000	4.546737	Infinity	0.000000	0.962602	1.000000	1.000000	1.000000	0.058246	0.000000
ADLIBIO_TO_HVC	160.925344	3.497609	20.000000	0.000000	0.176647	Infinity	0.000000	0.037398	1.000000	1.000000	1.000000	0.058246	167.761580
PHS	294.000005	0.000000	50.000000	5.000000	5.000000	6.500000	0.000000	-1.000000	1.000000	0.020657	1.000000	0.028572	
BATT_LI	0.000340	0.000001	15.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.000259	1.000000	0.074944	
BEV_BATT	0.000000	0.000000	1.000000	0.000000	117.066327	Infinity	0.000000	-1.000000	1.000000	0.004456	1.000000	1.015000	
PHEV_BATT	0.000000	0.000000	1.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.000059	1.000000	1.015000	
TS_DEC_DIRECT_ELEC	0.000222	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000082	1.000000	0.058246	
TS_DEC_HP_ELEC	1032.028302	7.224889	20.000000	0.000000	54.403179	Infinity	0.000000	-1.000000	1.000000	0.029264	1.000000	0.058246	
TS_DEC_THHP_GAS	65.439033	0.458117	20.000000	0.000000	3.449606	Infinity	0.000000	-1.000000	1.000000	0.039776	1.000000	0.058246	
TS_DEC_COGEN_GAS	0.000222	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000097	1.000000	0.058246	
TS_DEC_COGEN_OIL	0.000221	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000081	1.000000	0.058246	
TS_DEC_ADVCOGEN_GAS	0.000222	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000086	1.000000	0.058246	
TS_DEC_ADVCOGEN_H2	0.000221	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000063	1.000000	0.058246	
TS_DEC_BOILER_GAS	0.000222	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000094	1.000000	0.058246	
TS_DEC_BOILER_WOOD	0.000221	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000098	1.000000	0.058246	
TS_DEC_BOILER_OIL	0.000221	0.000002	20.000000	0.000000	0.000012	Infinity	0.000000	-1.000000	1.000000	0.000088	1.000000	0.058246	
TS_DHN_DAILY	0.000365	0.000001	40.000000	0.000000	0.000122	Infinity	0.000000	-1.000000	1.000000	0.000689	1.000000	0.033427	
TS_DHN_SEASONAL	290.171734	1.589675	25.000000	0.000000	537.355063	Infinity	0.000000	-1.000000	1.000000	0.001330	1.000000	0.048263	
TS_HIGH_TEMP	138.372675	1.480978	25.000000	0.000000	4.936592	Infinity	0.000000	-1.000000	1.000000	0.037207	1.000000	0.048263	
GAS_STORAGE	71.054677	1.860445	50.000000	0.000000	1421.093541	Infinity	0.000000	-1.000000	1.000000	0.000247	1.000000	0.028572	
H2_STORAGE	0.002718	0.000171	20.000000	0.000000	0.000439	Infinity	0.000000	-1.000000	1.000000	0.001932	1.000000	0.058246	
DIESEL_STORAGE	0.001940	0.000077	20.000000	0.000000	0.193957	Infinity	0.000000	-1.000000	1.000000	0.000001	1.000000	0.058246	
GASOLINE_STORAGE	2.121766	0.084234	20.000000	0.000000	212.176558	Infinity	0.000000	-1.000000	1.000000	0.001939	1.000000	0.058246	
LFO_STORAGE	0.002099	0.000083	20.000000	0.000000	0.209915	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
AMMONIA_STORAGE	0.000008	0.000000	20.000000	0.000000	0.000833	Infinity	0.000000	-1.000000	1.000000	0.000521	1.000000	0.058246	
METHANOL_STORAGE	0.000000	0.000000	20.000000	0.000000	0.000028	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.058246	
CO2_STORAGE	0.004383	0.000044	30.000000	0.000000	0.000089	Infinity	0.000000	-1.000000	1.000000	0.000008	1.000000	0.041639	
ADLIBIO_TO_FUEL	894.498789	16.333216	20.000000	0.000000	1.276033	Infinity	0.000000	-1.000000	1.000000	0.999999	1.000000	0.058246	
AMMONIA_TO_H2	0.000031	0.000003	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000034	0.860000	0.048263	
ATM_CCS	0.000086	0.000002	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000021	1.000000	0.033427	
BIO_HYDROLYSIS	3517.914260	239.853662	15.000000	0.000000	2.209870	Infinity	0.000000	-1.000000	1.000000	0.850000	0.850000	0.074944	
BIOMETHANATION	0.000946	0.000013	20.000000	0.000000	0.000001	Infinity	0.000000	-1.000000	1.000000	0.005749	0.850000	0.058246	
DHN	6705.981877	0.000000	60.000000	0.000000	8.119802	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.025393	
EFFICIENCY	5517.241379	0.000000	1.000000	0.000000	0.985222	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	1.015000	
GASIFICATION_SNG	0.000060	0.000004	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000104	0.850000	0.048263	
GRID	94478.786333	0.000000	80.000000	0.000000	1.261078	Infinity	0.000000	-1.000000	1.000000	0.000000	1.000000	0.021548	
H2_BIOMASS	0.000561	0.000040	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.001834	0.860000	0.048263	
H2_ELECTROLYSIS	0.000079	0.000002	15.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000163	0.900000	0.074944	
INDUSTRY_CCS	0.000079	0.000002	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000025	1.000000	0.033427	
REDIFUEL	0.000064	0.000002	20.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000020	1.000000	0.058246	
SMR	0.000071	0.000007	25.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000425	0.860000	0.048263	
SYN_METHANATION	0.000017	0.000004	40.000000	0.000000	0.000000	Infinity	0.000000	-1.000000	1.000000	0.000129	1.000000	0.033427	
